,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
183,Neurologic,"Cerebellar ataxia suspected, chronic disequilibrium, initial imaging",3196974,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
184,Neurologic,"Cerebellar ataxia suspected, chronic disequilibrium, initial imaging",3196974,CT temporal bone with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
185,Neurologic,"Cerebellar ataxia suspected, chronic disequilibrium, initial imaging",3196974,CT temporal bone without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
186,Neurologic,"Cerebellar ataxia suspected, chronic disequilibrium, initial imaging",3196974,CT temporal bone without IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
187,Neurologic,"Cerebellar ataxia suspected, chronic disequilibrium, initial imaging",3196974,CTA head and neck with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
188,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
189,Neurologic,"Cerebral aneurysm screening, high risk",3194674,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
190,Neurologic,"Cerebral aneurysm screening, high risk",3194674,US duplex Doppler carotid artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
191,Neurologic,"Cerebral aneurysm screening, high risk",3194674,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
192,Neurologic,"Cerebral aneurysm screening, high risk",3194674,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
193,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
194,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRA head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
195,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
196,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
197,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
198,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
199,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
200,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
201,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
202,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRV head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
203,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
204,Neurologic,"Cerebral aneurysm screening, high risk",3194674,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
205,Neurologic,"Cerebral aneurysm screening, high risk",3194674,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
206,Neurologic,"Cerebral aneurysm screening, high risk",3194674,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
207,Neurologic,"Cerebral aneurysm screening, high risk",3194674,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
208,Neurologic,"Cerebral aneurysm screening, high risk",3194674,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
209,Neurologic,"Cerebral aneurysm screening, high risk",3194674,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
210,Neurologic,"Cerebral aneurysm screening, high risk",3194674,CTV head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
211,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
212,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRA head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
213,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
214,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
215,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
216,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,US duplex Doppler carotid artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
217,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
218,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
219,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
220,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
221,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
222,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
223,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
224,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
225,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRV head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
226,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
227,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
228,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
229,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
230,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
231,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
232,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
233,Neurologic,"Cerebral aneurysm, treated, surveillance",3194672,CTV head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
234,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
235,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
236,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
237,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
238,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRA head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
239,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,US duplex Doppler carotid artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
240,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
241,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
242,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
243,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
244,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
245,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
246,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
247,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
248,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRV head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
249,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
250,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
251,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
252,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
253,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
254,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
255,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
256,Neurologic,"Cerebral aneurysm, untreated, surveillance",3194670,CTV head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
257,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
258,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
259,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,May be appropriate
260,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
261,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
262,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,May be appropriate
263,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
264,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,US duplex Doppler carotid artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
265,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
266,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRA head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
267,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
268,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRA neck with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
269,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
270,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
271,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
272,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
273,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRV head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
274,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
275,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
276,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
277,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
278,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
279,Neurologic,"Cerebral vasospasm suspected, initial imaging",3194668,CTV head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
280,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,US duplex Doppler carotid artery,0 mSvO,0 mSv [ped]O,Usually appropriate
281,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
282,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
283,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,CTA neck with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
284,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
285,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
286,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRA head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
287,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
288,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
289,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
290,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
291,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRV head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
292,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,MRV head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
293,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
294,Neurologic,"Cervical bruit, asymptomatic, initial imaging",3196952,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
