,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
1080,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1081,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1082,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1083,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1084,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1085,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1086,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1087,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1088,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1089,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,SPECT or SPECT/CT MPI rest only,1-10 mSv☢☢☢,,Usually not appropriate
1090,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,SPECT or SPECT/CT MPI stress only,1-10 mSv☢☢☢,,Usually not appropriate
1091,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1092,Cardiac,"Syncope, low probability of cardiovascular etiology, initial imaging",3194043,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1093,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
1094,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1095,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1096,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1097,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRA chest with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1098,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1099,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1100,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1101,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
1102,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,Aortography chest,1-10 mSv☢☢☢,,Usually not appropriate
1103,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRA coronary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1104,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,MRA coronary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1105,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1106,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1107,Cardiac,"TAVR, preintervention planning, aortic root assessment, initial imaging",3196585,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1108,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1109,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CTA abdomen and pelvis with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
1110,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,,Usually appropriate
1111,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,US intravascular aorta and iliofemoral system,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1112,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,MRA abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1113,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,MRA abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1114,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,MRA chest abdomen pelvis with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1115,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1116,Cardiac,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,US duplex Doppler chest abdomen pelvis,0 mSvO,0 mSv [ped]O,Usually not appropriate
