,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
951,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
952,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
953,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
954,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
955,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
956,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
957,Vascular,"TAVR, preintervention planning, supravalvular aorta and vascular access assessment, initial imaging",3196586,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
958,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,MRA chest abdomen pelvis with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
959,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
960,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
961,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,MRA chest with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
962,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
963,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
964,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
965,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
966,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
967,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate
968,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,US duplex Doppler aorta abdomen,0 mSvO,0 mSv [ped]O,Usually not appropriate
969,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,US duplex Doppler iliofemoral arteries,0 mSvO,0 mSv [ped]O,Usually not appropriate
970,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
971,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
972,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
973,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
974,Vascular,"Thoracic aortic aneurysm, preprocedure planning, TEVAR",3106346,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
975,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,MRA chest abdomen pelvis with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
976,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
977,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
978,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
979,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
980,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,May be appropriate
981,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,MRA chest with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
982,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
983,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
984,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
985,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
986,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate
987,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
988,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
989,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
990,Vascular,"Thoracic aortic aneurysm, without repair, with or without symptoms, follow-up imaging",3106345,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
991,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,US duplex Doppler subclavian artery and vein,0 mSvO,0 mSv [ped]O,Usually appropriate
992,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,Arteriography upper extremity,<0.1 mSv☢,,Usually appropriate
993,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
994,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
995,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
996,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
997,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
998,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
999,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1000,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1001,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,Catheter venography upper extremity,1-10 mSv☢☢☢,,Usually not appropriate
1002,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,MRV chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1003,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,MRV chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1004,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1005,Vascular,"Thoracic outlet syndrome, arterial, imaging after surgery or intervention",3180670,CTV chest with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
1006,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,US duplex Doppler subclavian artery and vein,0 mSvO,0 mSv [ped]O,Usually appropriate
1007,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,Arteriography upper extremity,<0.1 mSv☢,,Usually appropriate
1008,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
1009,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1010,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1011,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1012,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1013,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1014,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1015,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1016,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,Catheter venography upper extremity,1-10 mSv☢☢☢,,Usually not appropriate
1017,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,MRV chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1018,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,MRV chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1019,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1020,Vascular,"Thoracic outlet syndrome, arterial, initial imaging",3180669,CTV chest with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
1021,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
1022,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1023,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1024,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,US duplex Doppler subclavian artery and vein,0 mSvO,0 mSv [ped]O,May be appropriate
1025,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1026,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1027,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,Arteriography upper extremity,<0.1 mSv☢,,Usually not appropriate
1028,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,Catheter venography upper extremity,1-10 mSv☢☢☢,,Usually not appropriate
1029,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1030,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1031,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,MRV chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1032,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,MRV chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1033,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1034,Vascular,"Thoracic outlet syndrome, neurogenic, imaging after surgery or intervention",3180666,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
