,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
142,Musculoskeletal,"Ankle pain, djd multi-site on radiography",3073924,US ankle and hindfoot,0 mSvO,0 mSv [ped]O,Usually not appropriate
143,Musculoskeletal,"Ankle pain, djd multi-site on radiography",3073924,Radiographic arthrography ankle and hindfoot,<0.1 mSv☢,,Usually not appropriate
144,Musculoskeletal,"Ankle pain, djd multi-site on radiography",3073924,MR arthrography ankle and hindfoot,0 mSvO,0 mSv [ped]O,Usually not appropriate
145,Musculoskeletal,"Ankle pain, djd multi-site on radiography",3073924,MRI ankle and hindfoot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
146,Musculoskeletal,"Ankle pain, djd multi-site on radiography",3073924,CT ankle and hindfoot with IV contrast,<0.1 mSv☢,,Usually not appropriate
147,Musculoskeletal,"Ankle pain, djd multi-site on radiography",3073924,CT ankle and hindfoot without and with IV contrast,<0.1 mSv☢,,Usually not appropriate
148,Musculoskeletal,"Ankle pain, djd multi-site on radiography",3073924,CT arthrography ankle and hindfoot,<0.1 mSv☢,,Usually not appropriate
149,Musculoskeletal,"Ankle pain, djd multi-site on radiography",3073924,Bone scan hindfoot/ankle,1-10 mSv☢☢☢,,Usually not appropriate
150,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
151,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,US ankle,0 mSvO,0 mSv [ped]O,May be appropriate
152,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,Image-guided anesthetic injection ankle,Varies,Varies,May be appropriate (Disagreement)
153,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,MR arthrography ankle,0 mSvO,0 mSv [ped]O,May be appropriate
154,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
155,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,CT arthrography ankle,<0.1 mSv☢,,May be appropriate
156,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,Radiographic arthrography ankle,<0.1 mSv☢,,Usually not appropriate
157,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,Radiography ankle stress views,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
158,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
159,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
160,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
161,Musculoskeletal,"Ankle pain, impingement syndrome suspected, neg radiography",3073922,3-phase bone scan with SPECT or SPECT/CT ankle,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
162,Musculoskeletal,"Ankle pain, initial exam",3073925,Radiography ankle,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
163,Musculoskeletal,"Ankle pain, initial exam",3073925,US ankle,0 mSvO,0 mSv [ped]O,Usually not appropriate
164,Musculoskeletal,"Ankle pain, initial exam",3073925,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
165,Musculoskeletal,"Ankle pain, initial exam",3073925,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
166,Musculoskeletal,"Ankle pain, initial exam",3073925,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
167,Musculoskeletal,"Ankle pain, initial exam",3073925,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
168,Musculoskeletal,"Ankle pain, initial exam",3073925,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
169,Musculoskeletal,"Ankle pain, initial exam",3073925,Bone scan ankle,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
170,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,MR arthrography ankle,0 mSvO,0 mSv [ped]O,Usually appropriate
171,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
172,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,US ankle,0 mSvO,0 mSv [ped]O,May be appropriate
173,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,Radiography ankle stress views,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
174,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,CT arthrography ankle,<0.1 mSv☢,,May be appropriate
175,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,Radiographic arthrography ankle,<0.1 mSv☢,,Usually not appropriate
176,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,Image-guided anesthetic injection ankle,Varies,Varies,Usually not appropriate
177,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
178,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
179,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
180,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
181,Musculoskeletal,"Ankle pain, instability suspected, neg radiography",3073927,Bone scan ankle,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
182,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
183,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,MR arthrography ankle,0 mSvO,0 mSv [ped]O,May be appropriate
184,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
185,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,CT arthrography ankle,<0.1 mSv☢,,May be appropriate
186,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,Bone scan with SPECT or SPECT/CT ankle,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
187,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,US ankle,0 mSvO,0 mSv [ped]O,Usually not appropriate
188,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,Radiographic arthrography ankle,<0.1 mSv☢,,Usually not appropriate
189,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,Radiography ankle stress views,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
190,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,Image-guided anesthetic injection ankle,Varies,Varies,Usually not appropriate
191,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
192,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
193,Musculoskeletal,"Ankle pain, osteochondral lesion suspected, neg radiography",3073921,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
194,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,US ankle,0 mSvO,0 mSv [ped]O,Usually appropriate
195,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
196,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,US-guided anesthetic injection ankle tendon sheath,0 mSvO,0 mSv [ped]O,May be appropriate
197,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,Fluoroscopy tenography ankle,<0.1 mSv☢,,Usually not appropriate
198,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,Radiographic arthrography ankle,<0.1 mSv☢,,Usually not appropriate
199,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,Radiography ankle stress views,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
200,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,MR arthrography ankle,0 mSvO,0 mSv [ped]O,Usually not appropriate
201,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
202,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
203,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
204,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
205,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,CT arthrography ankle,<0.1 mSv☢,,Usually not appropriate
206,Musculoskeletal,"Ankle pain, tendon abnormality suspected, neg radiography",3073926,Bone scan ankle,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
207,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
208,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,US ankle,0 mSvO,0 mSv [ped]O,May be appropriate
209,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,Image-guided anesthetic injection ankle,Varies,Varies,May be appropriate
210,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
211,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,Bone scan with SPECT or SPECT/CT ankle,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
212,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,Radiographic arthrography ankle,<0.1 mSv☢,,Usually not appropriate
213,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,Radiography ankle stress views,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
214,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,MR arthrography ankle,0 mSvO,0 mSv [ped]O,Usually not appropriate
215,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
216,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
217,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
218,Musculoskeletal,"Ankle pain, uncertain etiol, neg radiography",3073923,CT arthrography ankle,<0.1 mSv☢,,Usually not appropriate
219,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, associated complication",3197420,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
220,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, associated complication",3197420,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually appropriate
221,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, associated complication",3197420,Radiography ankle repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
222,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, associated complication",3197420,US ankle,0 mSvO,0 mSv [ped]O,Usually not appropriate
223,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, associated complication",3197420,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
224,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, associated complication",3197420,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
225,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, associated complication",3197420,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
226,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, determining extent",3197419,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
227,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, determining extent",3197419,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually appropriate
228,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, determining extent",3197419,Radiography ankle repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
229,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, determining extent",3197419,US ankle,0 mSvO,0 mSv [ped]O,Usually not appropriate
230,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, determining extent",3197419,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
231,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, determining extent",3197419,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
232,Musculoskeletal,"Ankle stress fracture on radiography, next imaging study, determining extent",3197419,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
233,Musculoskeletal,"Ankle trauma, altered sensorium or cannot communicate, initial imaging",3191910,Radiography ankle,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
234,Musculoskeletal,"Ankle trauma, altered sensorium or cannot communicate, initial imaging",3191910,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
235,Musculoskeletal,"Ankle trauma, altered sensorium or cannot communicate, initial imaging",3191910,US ankle,0 mSvO,0 mSv [ped]O,Usually not appropriate
236,Musculoskeletal,"Ankle trauma, altered sensorium or cannot communicate, initial imaging",3191910,Radiography ankle stress views,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
237,Musculoskeletal,"Ankle trauma, altered sensorium or cannot communicate, initial imaging",3191910,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
238,Musculoskeletal,"Ankle trauma, altered sensorium or cannot communicate, initial imaging",3191910,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
239,Musculoskeletal,"Ankle trauma, altered sensorium or cannot communicate, initial imaging",3191910,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
240,Musculoskeletal,"Ankle trauma, altered sensorium or cannot communicate, initial imaging",3191910,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
