,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
918,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
919,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
920,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
921,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
922,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
923,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
924,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
925,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
926,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam positive, initial imaging",3148569,V/Q scan lung,1-10 mSv☢☢☢,,Usually not appropriate
927,Thoracic,"Respiratory illness, acute, immunocompetent, organic brain disease, chest radiography indeterminate, next imaging study",3148573,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
928,Thoracic,"Respiratory illness, acute, immunocompetent, organic brain disease, chest radiography indeterminate, next imaging study",3148573,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
929,Thoracic,"Respiratory illness, acute, immunocompetent, organic brain disease, chest radiography indeterminate, next imaging study",3148573,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
930,Thoracic,"Respiratory illness, acute, immunocompetent, organic brain disease, chest radiography indeterminate, next imaging study",3148573,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
931,Thoracic,"Respiratory illness, acute, immunocompetent, organic brain disease, chest radiography indeterminate, next imaging study",3148573,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
932,Thoracic,"Respiratory illness, acute, immunocompetent, organic brain disease, chest radiography indeterminate, next imaging study",3148573,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
933,Thoracic,"Respiratory illness, acute, immunocompetent, organic brain disease, chest radiography indeterminate, next imaging study",3148573,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
934,Thoracic,"Respiratory illness, acute, immunocompetent, organic brain disease, chest radiography indeterminate, next imaging study",3148573,V/Q scan lung,1-10 mSv☢☢☢,,Usually not appropriate
935,Thoracic,"Respiratory illness, acute, immunodeficiency, infection suspected, radiography done",3074095,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
936,Thoracic,"Respiratory illness, acute, immunodeficiency, infection suspected, radiography done",3074095,Image-guided transthoracic needle biopsy,Varies,Varies,May be appropriate
937,Thoracic,"Respiratory illness, acute, immunodeficiency, infection suspected, radiography done",3074095,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
938,Thoracic,"Respiratory illness, acute, immunodeficiency, infection suspected, radiography done",3074095,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
939,Thoracic,"Respiratory illness, acute, immunodeficiency, infection suspected, radiography done",3074095,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
940,Thoracic,"Respiratory illness, acute, immunodeficiency, infection suspected, radiography done",3074095,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
941,Thoracic,"Respiratory illness, acute, immunodeficiency, infection suspected, radiography done",3074095,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
942,Thoracic,"Respiratory illness, acute, immunodeficiency, initial exam",3074093,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
943,Thoracic,"Respiratory illness, acute, immunodeficiency, initial exam",3074093,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
944,Thoracic,"Respiratory illness, acute, immunodeficiency, initial exam",3074093,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
945,Thoracic,"Respiratory illness, acute, immunodeficiency, initial exam",3074093,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
946,Thoracic,"Respiratory illness, acute, immunodeficiency, initial exam",3074093,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
947,Thoracic,"Respiratory illness, acute, immunodeficiency, initial exam",3074093,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
948,Thoracic,"Respiratory illness, acute, immunodeficiency, initial exam",3074093,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
949,Thoracic,"Respiratory illness, acute, immunodeficiency, nondiagnostic CXR",3158445,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
950,Thoracic,"Respiratory illness, acute, immunodeficiency, nondiagnostic CXR",3158445,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
951,Thoracic,"Respiratory illness, acute, immunodeficiency, nondiagnostic CXR",3158445,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
952,Thoracic,"Respiratory illness, acute, immunodeficiency, nondiagnostic CXR",3158445,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
953,Thoracic,"Respiratory illness, acute, immunodeficiency, nondiagnostic CXR",3158445,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
954,Thoracic,"Respiratory illness, acute, immunodeficiency, nondiagnostic CXR",3158445,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
955,Thoracic,"Respiratory illness, acute, immunodeficiency, noninfectious cause suspected, radiography done",3074097,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
956,Thoracic,"Respiratory illness, acute, immunodeficiency, noninfectious cause suspected, radiography done",3074097,Image-guided transthoracic needle biopsy,Varies,Varies,May be appropriate
957,Thoracic,"Respiratory illness, acute, immunodeficiency, noninfectious cause suspected, radiography done",3074097,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
958,Thoracic,"Respiratory illness, acute, immunodeficiency, noninfectious cause suspected, radiography done",3074097,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
959,Thoracic,"Respiratory illness, acute, immunodeficiency, noninfectious cause suspected, radiography done",3074097,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
960,Thoracic,"Respiratory illness, acute, immunodeficiency, noninfectious cause suspected, radiography done",3074097,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
961,Thoracic,"Respiratory illness, acute, immunodeficiency, noninfectious cause suspected, radiography done",3074097,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
962,Thoracic,"Respiratory illness, acute, immunodeficiency, normal CXR",3158446,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
963,Thoracic,"Respiratory illness, acute, immunodeficiency, normal CXR",3158446,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
964,Thoracic,"Respiratory illness, acute, immunodeficiency, normal CXR",3158446,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
965,Thoracic,"Respiratory illness, acute, immunodeficiency, normal CXR",3158446,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
966,Thoracic,"Respiratory illness, acute, immunodeficiency, normal CXR",3158446,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
967,Thoracic,"Respiratory illness, acute, immunodeficiency, normal CXR",3158446,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
968,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate (Disagreement)
969,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
970,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
971,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
972,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
973,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
974,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
975,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
976,Thoracic,"Respiratory illness, acute, immunocompetent, physical exam negative, normal vital signs, no other risk factors, initial imaging",3074083,V/Q scan lung,1-10 mSv☢☢☢,,Usually not appropriate
977,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
978,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
979,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
980,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
981,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
982,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
983,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
984,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
985,Thoracic,"Respiratory illness, acute, immunocompetent, abnormal vital signs, initial imaging",3148570,V/Q scan lung,1-10 mSv☢☢☢,,Usually not appropriate
986,Thoracic,"Respiratory illness, acute, immunocompetent, risk factors, chest radiography indeterminate, next imaging study",3148574,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
987,Thoracic,"Respiratory illness, acute, immunocompetent, risk factors, chest radiography indeterminate, next imaging study",3148574,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
988,Thoracic,"Respiratory illness, acute, immunocompetent, risk factors, chest radiography indeterminate, next imaging study",3148574,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
989,Thoracic,"Respiratory illness, acute, immunocompetent, risk factors, chest radiography indeterminate, next imaging study",3148574,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
990,Thoracic,"Respiratory illness, acute, immunocompetent, risk factors, chest radiography indeterminate, next imaging study",3148574,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
