,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
1155,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,SPECT or SPECT/CT thoracic and lumbar spine,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1156,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,SPECT or SPECT/CT thoracic spine,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1157,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1158,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,MRI cervical and thoracic spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1159,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,MRI complete spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1160,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1161,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,MRI thoracic spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1162,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1163,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT thoracic spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1164,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT cervical and thoracic spine with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
1165,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT cervical and thoracic spine without and with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
1166,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT complete spine with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1167,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT complete spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1168,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT myelography cervical and thoracic spine,10-30 mSv☢☢☢☢,,Usually not appropriate
1169,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT myelography thoracic and lumbar spine,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1170,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT myelography thoracic spine,10-30 mSv☢☢☢☢,,Usually not appropriate
1171,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1172,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT thoracic spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1173,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, asymptomatic, hx of malignancy, next imaging study",3196002,CT myelography complete spine,30-100 mSv☢☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1174,Interventional Radiology,"Vertebral compression fracture on radiography, thoracic, symptomatic, new, hx of malignancy, next imaging study",3195991,MRI cervical and thoracic spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
